camera,sample_index,ros_time_sec,frame_id,marker_id,x,y,z,qx,qy,qz,qw
rear,4,1780481527.7310183,camera_rear_optical_link,10,-0.0422527304860121,0.012975457054836529,0.22183245533706794,0.8747909768571422,-0.004575400087102785,0.020425212353239894,0.48404816209102036
rear,4,1780481527.7310183,camera_rear_optical_link,14,0.16916373126650405,0.020056226453911863,0.27881684724253253,0.9001330406096801,0.023604280275949137,-0.04504285238884497,0.4326366704338678
rear,4,1780481527.7310183,camera_rear_optical_link,8,-0.15698188118060144,0.016045135515417485,0.2774535597752736,0.9031583887918273,-0.002651048796098892,0.03543293370430473,0.4278345520225519
rear,5,1780481527.8312469,camera_rear_optical_link,12,0.049925350937804314,0.014221692530299902,0.22112345383081608,0.8746925131834543,0.02057874888838494,-0.03985698745030266,0.48259811751227105
rear,5,1780481527.8312469,camera_rear_optical_link,10,-0.042250573784580255,0.012987948747323327,0.22207555796778694,0.8757387021741743,-0.0033001377823391165,0.0207050111783538,0.48232990485456617
rear,5,1780481527.8312469,camera_rear_optical_link,14,0.16915490845258782,0.019871862749962034,0.27875096619087264,0.8987184402884525,0.022669662916846335,-0.04679204106034498,0.4354328379464907
rear,5,1780481527.8312469,camera_rear_optical_link,8,-0.15739975270879594,0.016146684194241666,0.2779515019208203,0.9030858808622536,-0.0030774543933693777,0.034584883107875046,0.4280540934532911
front,3,1780481527.5077047,camera_front_optical_link,4,-0.04541474758519853,0.04427845333929288,0.18221128297562136,0.004676544034886735,0.873685021724713,-0.47890819846159743,0.08543740513407917
front,3,1780481527.5077047,camera_front_optical_link,3,0.04278532777814993,-0.010001697769589648,0.22893573482305327,-0.0024529132788936496,0.8936158182460076,-0.44881574947450453,-0.0030291286871861195
front,3,1780481527.5077047,camera_front_optical_link,5,-0.04752917122327248,-0.010604092314557167,0.23072869924532075,0.014934009834881778,0.8958749055821256,-0.4428995103347479,0.032018004992658694
front,3,1780481527.5077047,camera_front_optical_link,7,-0.1602622000114216,-0.011416106792251754,0.2802852716966365,0.014384105783072256,0.9116520137490305,-0.41057746399017714,0.010480906046407676
front,3,1780481527.5077047,camera_front_optical_link,1,0.15548008624665483,-0.00949214038850648,0.2812051620444444,-0.007203969131728967,0.9095433606098954,-0.41531715551693554,-0.013807184091213814
rear,6,1780481527.9322822,camera_rear_optical_link,12,0.050058432195797024,0.014204467852111002,0.22162377071387251,0.87634843873706,0.020574723343398802,-0.03891771326552926,0.4796618666067193
rear,6,1780481527.9322822,camera_rear_optical_link,10,-0.0422478066446764,0.012939856963074176,0.22204298208904052,0.8754316450691654,-0.00236245273808728,0.019717253078546344,0.4829338293799594
rear,6,1780481527.9322822,camera_rear_optical_link,14,0.16931758100954927,0.019809854224128533,0.27877970302352684,0.8993529516235529,0.021444793283419594,-0.044688157396474186,0.43440460153587557
rear,6,1780481527.9322822,camera_rear_optical_link,8,-0.1570775530866328,0.01598438208977139,0.2774247726655101,0.9026336225492145,-0.005036058128681442,0.03766719293699432,0.42872877689566646
front,4,1780481527.594928,camera_front_optical_link,4,-0.045502308196349754,0.044194674786713066,0.18192325491453643,0.005230231992645159,0.8733934903860239,-0.47952092627237386,0.08494784806871905
front,4,1780481527.594928,camera_front_optical_link,5,-0.047288669839391055,-0.010468933199406907,0.22962222312742112,0.014624273594527996,0.8943411667522692,-0.44605911805782344,0.031165225356142173
front,4,1780481527.594928,camera_front_optical_link,3,0.04269830927292568,-0.0099558079516005,0.22900800539544922,-0.0033520283719889123,0.8939697659101206,-0.44810001561550983,-0.003632843208514189
front,4,1780481527.594928,camera_front_optical_link,7,-0.15983594050079536,-0.011599671247514879,0.28019031715294845,0.016430794663719,0.9112178169832389,-0.4114437990682362,0.011230280820892008
rear,7,1780481528.0305738,camera_rear_optical_link,12,0.049951021848773314,0.01421882865517893,0.22118637656013757,0.8755303457063809,0.021800073343376476,-0.039622621520757635,0.4810420131478243
rear,7,1780481528.0305738,camera_rear_optical_link,10,-0.04225085459890898,0.01296277865708892,0.22177814217960753,0.8755126076384611,-0.0045838622143626094,0.019853663117863633,0.4827654649352046
rear,7,1780481528.0305738,camera_rear_optical_link,14,0.16912408165993256,0.019987966258244984,0.2786928771276679,0.8994606186541299,0.021495663801082428,-0.04732716344656633,0.43389937949734725
rear,7,1780481528.0305738,camera_rear_optical_link,8,-0.15718048048748523,0.016062647675131884,0.2776185497930072,0.9022756598610713,-0.005439445403386455,0.038050691150225066,0.4294428843967055
front,5,1780481527.6947935,camera_front_optical_link,4,-0.045193578184758734,0.04412761527384904,0.18160722411536995,0.008295183141744942,0.8731879367886625,-0.4800561841777767,0.0837858998643353
front,5,1780481527.6947935,camera_front_optical_link,5,-0.04728040220624106,-0.010463348378769579,0.2294686747476971,0.014358829969710525,0.8941159417273282,-0.4463176771116093,0.033926948708235906
front,5,1780481527.6947935,camera_front_optical_link,3,0.042676280912103355,-0.009963933262537115,0.2293651348222119,-0.002415413699353745,0.8942090221685633,-0.44763861991559645,-0.0020140528947933684
front,5,1780481527.6947935,camera_front_optical_link,1,0.15519810661407538,-0.009546267409964098,0.2808419527373219,-0.006783716438782659,0.9089278738608582,-0.4166491390505932,-0.014408200389276695
front,5,1780481527.6947935,camera_front_optical_link,7,-0.16038647354951066,-0.011688079418202098,0.2815037481094634,0.016903523185186918,0.9107808110605013,-0.4122929979256329,0.014389891222570738
